filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,quid,description,exampletrue,examplefalse,run,sublist,completionurl,id,uuid,timestamp_datetime,time_taken,started_datetime,completed_datetime,duration_in_seconds,answer,relation,property,concept,f_name_full
qu70-s_qu70-batch37.csv,,NOT AVAILABLE,NOT AVAILABLE,03279bd5-07f5-4bcc-89f6-c03986e6e960,PROLIFIC,03-Apr-2020 16:14:06,208,8436,7a7b6e34-da3b-41b4-8b83-f569afd1c918,``Roll'' is one for the first things which come to mind when I hear ``shaft''.,``Cut'' is one for the first things which come to mind when I hear ``knife''.,``Float'' is one for the first things which come to mind when I hear ``needle''.,3,1,https://app.prolific.co/submissions/complete?cc=7F21EEB3,56991,b5535e74-880d-4869-9cee-817c11475158,2020-04-03 16:14:06,477.41,2020-04-03 14:10:21.977000,2020-04-03 14:18:19.387000,6.0,false,typical_of_concept,roll,shaft,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch37.csv
qu70-s_qu70-batch37.csv,,NOT AVAILABLE,NOT AVAILABLE,ed3fd102-d171-4bea-b440-fecb90c21633,PROLIFIC,03-Apr-2020 16:23:08,208,8436,7a7b6e34-da3b-41b4-8b83-f569afd1c918,``Roll'' is one for the first things which come to mind when I hear ``shaft''.,``Cut'' is one for the first things which come to mind when I hear ``knife''.,``Float'' is one for the first things which come to mind when I hear ``needle''.,3,1,https://app.prolific.co/submissions/complete?cc=7F21EEB3,57675,2a43fa9c-683b-4609-bc73-5c9529623aad,2020-04-03 16:23:08,786.55,2020-04-03 14:10:48.375000,2020-04-03 14:23:54.925000,3.0,false,typical_of_concept,roll,shaft,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch37.csv
qu70-s_qu70-batch37.csv,,NOT AVAILABLE,NOT AVAILABLE,7061e883-515b-4cf6-80ed-7a1846c3b868,PROLIFIC,03-Apr-2020 16:14:41,208,8436,7a7b6e34-da3b-41b4-8b83-f569afd1c918,``Roll'' is one for the first things which come to mind when I hear ``shaft''.,``Cut'' is one for the first things which come to mind when I hear ``knife''.,``Float'' is one for the first things which come to mind when I hear ``needle''.,3,1,https://app.prolific.co/submissions/complete?cc=7F21EEB3,57032,622254a4-6ad0-4e8c-bbae-bed4759ace51,2020-04-03 16:14:41,410.257,2020-04-03 14:10:40.183000,2020-04-03 14:17:30.440000,3.0,false,typical_of_concept,roll,shaft,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch37.csv
qu70-s_qu70-batch37.csv,,NOT AVAILABLE,NOT AVAILABLE,086312d8-a039-4c1b-a09c-a8b1a32c70c8,PROLIFIC,03-Apr-2020 16:17:33,208,8436,7a7b6e34-da3b-41b4-8b83-f569afd1c918,``Roll'' is one for the first things which come to mind when I hear ``shaft''.,``Cut'' is one for the first things which come to mind when I hear ``knife''.,``Float'' is one for the first things which come to mind when I hear ``needle''.,3,1,https://app.prolific.co/submissions/complete?cc=7F21EEB3,57279,9dfd9b10-793e-4fbe-a534-f4b58bff7bb4,2020-04-03 16:17:33,555.21,2020-04-03 14:10:14.042000,2020-04-03 14:19:29.252000,2.0,false,typical_of_concept,roll,shaft,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch37.csv
qu70-s_qu70-batch37.csv,,NOT AVAILABLE,NOT AVAILABLE,ce991f49-59a8-4dca-8241-f8036c0e7038,PROLIFIC,03-Apr-2020 16:19:31,208,8436,7a7b6e34-da3b-41b4-8b83-f569afd1c918,``Roll'' is one for the first things which come to mind when I hear ``shaft''.,``Cut'' is one for the first things which come to mind when I hear ``knife''.,``Float'' is one for the first things which come to mind when I hear ``needle''.,3,1,https://app.prolific.co/submissions/complete?cc=7F21EEB3,57416,450db2fb-8f50-4185-8964-0360edff80f6,2020-04-03 16:19:31,605.02,2020-04-03 14:10:21.213000,2020-04-03 14:20:26.233000,4.0,true,typical_of_concept,roll,shaft,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch37.csv
qu70-s_qu70-batch37.csv,,NOT AVAILABLE,NOT AVAILABLE,094104b3-7780-4ed7-b868-5397f8de34fa,PROLIFIC,03-Apr-2020 16:12:56,208,8436,7a7b6e34-da3b-41b4-8b83-f569afd1c918,``Roll'' is one for the first things which come to mind when I hear ``shaft''.,``Cut'' is one for the first things which come to mind when I hear ``knife''.,``Float'' is one for the first things which come to mind when I hear ``needle''.,3,1,https://app.prolific.co/submissions/complete?cc=7F21EEB3,56919,ac55829a-eb8b-49af-9868-15c601109ba2,2020-04-03 16:12:56,526.564,2020-04-03 14:10:36.117000,2020-04-03 14:19:22.681000,5.0,false,typical_of_concept,roll,shaft,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch37.csv
qu70-s_qu70-batch37.csv,,NOT AVAILABLE,NOT AVAILABLE,76ac19f2-c48a-45da-9d8a-e135dddaa287,PROLIFIC,03-Apr-2020 16:16:45,208,8436,7a7b6e34-da3b-41b4-8b83-f569afd1c918,``Roll'' is one for the first things which come to mind when I hear ``shaft''.,``Cut'' is one for the first things which come to mind when I hear ``knife''.,``Float'' is one for the first things which come to mind when I hear ``needle''.,3,1,https://app.prolific.co/submissions/complete?cc=7F21EEB3,57206,4aaf1281-e56f-4972-91af-2852c7cbb309,2020-04-03 16:16:45,449.713,2020-04-03 14:10:48.165000,2020-04-03 14:18:17.878000,3.0,false,typical_of_concept,roll,shaft,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch37.csv
qu70-s_qu70-batch37.csv,,NOT AVAILABLE,NOT AVAILABLE,77943e53-597f-4b18-99b5-4decc7ed1c76,PROLIFIC,03-Apr-2020 16:12:52,208,8436,7a7b6e34-da3b-41b4-8b83-f569afd1c918,``Roll'' is one for the first things which come to mind when I hear ``shaft''.,``Cut'' is one for the first things which come to mind when I hear ``knife''.,``Float'' is one for the first things which come to mind when I hear ``needle''.,3,1,https://app.prolific.co/submissions/complete?cc=7F21EEB3,56917,f19a80f1-40c4-4d09-9f62-ba2c35f88958,2020-04-03 16:12:52,923.542,2020-04-03 14:11:06.062000,2020-04-03 14:26:29.604000,19.0,false,typical_of_concept,roll,shaft,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch37.csv
qu70-s_qu70-batch37.csv,,NOT AVAILABLE,NOT AVAILABLE,8fa89b4d-668e-4c71-972d-4ff957a68dd5,PROLIFIC,03-Apr-2020 16:13:56,208,8436,7a7b6e34-da3b-41b4-8b83-f569afd1c918,``Roll'' is one for the first things which come to mind when I hear ``shaft''.,``Cut'' is one for the first things which come to mind when I hear ``knife''.,``Float'' is one for the first things which come to mind when I hear ``needle''.,3,1,https://app.prolific.co/submissions/complete?cc=7F21EEB3,56984,8b1339e9-eea4-4d9b-aa0d-fbd0519c1aa1,2020-04-03 16:13:56,700.058,2020-04-03 14:10:39.238000,2020-04-03 14:22:19.296000,5.0,false,typical_of_concept,roll,shaft,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch37.csv
qu70-s_qu70-batch37.csv,,NOT AVAILABLE,NOT AVAILABLE,03279bd5-07f5-4bcc-89f6-c03986e6e960,PROLIFIC,03-Apr-2020 16:11:45,208,8437,34821ef9-3bc0-4116-82b5-f73bc0be7068,"I could say ``(a/an) shaft rolls/is used for rolling"", but I would most certainly not mean it literally.","I could say ``(a/an) idea grows/is used for growing"", but I would most certainly not mean it literally.
I could say ``(a/an) person glows/is used for glowing"", but I would most certainly not mean it literally.
I could say ``(a/an) thought burns/is used for burning"", but I would most certainly not mean it literally.","I could say ``(a/an) plant grows/is used for growing"", but I would most certainly not mean it literally.
I could say ``(a/an) situation smiles/is used for smileing"", but I would most certainly not mean it literally.
I could say ``(a/an) candle burns/is used for burning"", but I would most certainly not mean it literally.",3,1,https://app.prolific.co/submissions/complete?cc=7F21EEB3,56871,f1788677-add9-49a4-af67-b9df93c3d79b,2020-04-03 16:11:45,477.41,2020-04-03 14:10:21.977000,2020-04-03 14:18:19.387000,8.0,false,creative,roll,shaft,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch37.csv
qu70-s_qu70-batch37.csv,,NOT AVAILABLE,NOT AVAILABLE,ed3fd102-d171-4bea-b440-fecb90c21633,PROLIFIC,03-Apr-2020 16:13:06,208,8437,34821ef9-3bc0-4116-82b5-f73bc0be7068,"I could say ``(a/an) shaft rolls/is used for rolling"", but I would most certainly not mean it literally.","I could say ``(a/an) idea grows/is used for growing"", but I would most certainly not mean it literally.
I could say ``(a/an) person glows/is used for glowing"", but I would most certainly not mean it literally.
I could say ``(a/an) thought burns/is used for burning"", but I would most certainly not mean it literally.","I could say ``(a/an) plant grows/is used for growing"", but I would most certainly not mean it literally.
I could say ``(a/an) situation smiles/is used for smileing"", but I would most certainly not mean it literally.
I could say ``(a/an) candle burns/is used for burning"", but I would most certainly not mean it literally.",3,1,https://app.prolific.co/submissions/complete?cc=7F21EEB3,56930,7a23703d-e4c3-4639-85ff-488f9f4b40fe,2020-04-03 16:13:06,786.55,2020-04-03 14:10:48.375000,2020-04-03 14:23:54.925000,80.0,true,creative,roll,shaft,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch37.csv
qu70-s_qu70-batch37.csv,,NOT AVAILABLE,NOT AVAILABLE,7061e883-515b-4cf6-80ed-7a1846c3b868,PROLIFIC,03-Apr-2020 16:14:09,208,8437,34821ef9-3bc0-4116-82b5-f73bc0be7068,"I could say ``(a/an) shaft rolls/is used for rolling"", but I would most certainly not mean it literally.","I could say ``(a/an) idea grows/is used for growing"", but I would most certainly not mean it literally.
I could say ``(a/an) person glows/is used for glowing"", but I would most certainly not mean it literally.
I could say ``(a/an) thought burns/is used for burning"", but I would most certainly not mean it literally.","I could say ``(a/an) plant grows/is used for growing"", but I would most certainly not mean it literally.
I could say ``(a/an) situation smiles/is used for smileing"", but I would most certainly not mean it literally.
I could say ``(a/an) candle burns/is used for burning"", but I would most certainly not mean it literally.",3,1,https://app.prolific.co/submissions/complete?cc=7F21EEB3,56993,abbe62b6-1ab9-4093-899f-797e2c6be95b,2020-04-03 16:14:09,410.257,2020-04-03 14:10:40.183000,2020-04-03 14:17:30.440000,13.0,true,creative,roll,shaft,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch37.csv
qu70-s_qu70-batch37.csv,,NOT AVAILABLE,NOT AVAILABLE,086312d8-a039-4c1b-a09c-a8b1a32c70c8,PROLIFIC,03-Apr-2020 16:12:22,208,8437,34821ef9-3bc0-4116-82b5-f73bc0be7068,"I could say ``(a/an) shaft rolls/is used for rolling"", but I would most certainly not mean it literally.","I could say ``(a/an) idea grows/is used for growing"", but I would most certainly not mean it literally.
I could say ``(a/an) person glows/is used for glowing"", but I would most certainly not mean it literally.
I could say ``(a/an) thought burns/is used for burning"", but I would most certainly not mean it literally.","I could say ``(a/an) plant grows/is used for growing"", but I would most certainly not mean it literally.
I could say ``(a/an) situation smiles/is used for smileing"", but I would most certainly not mean it literally.
I could say ``(a/an) candle burns/is used for burning"", but I would most certainly not mean it literally.",3,1,https://app.prolific.co/submissions/complete?cc=7F21EEB3,56896,6a62d9e9-861d-4e0e-afca-67c23ce58655,2020-04-03 16:12:22,555.21,2020-04-03 14:10:14.042000,2020-04-03 14:19:29.252000,12.0,true,creative,roll,shaft,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch37.csv
qu70-s_qu70-batch37.csv,,NOT AVAILABLE,NOT AVAILABLE,ce991f49-59a8-4dca-8241-f8036c0e7038,PROLIFIC,03-Apr-2020 16:12:53,208,8437,34821ef9-3bc0-4116-82b5-f73bc0be7068,"I could say ``(a/an) shaft rolls/is used for rolling"", but I would most certainly not mean it literally.","I could say ``(a/an) idea grows/is used for growing"", but I would most certainly not mean it literally.
I could say ``(a/an) person glows/is used for glowing"", but I would most certainly not mean it literally.
I could say ``(a/an) thought burns/is used for burning"", but I would most certainly not mean it literally.","I could say ``(a/an) plant grows/is used for growing"", but I would most certainly not mean it literally.
I could say ``(a/an) situation smiles/is used for smileing"", but I would most certainly not mean it literally.
I could say ``(a/an) candle burns/is used for burning"", but I would most certainly not mean it literally.",3,1,https://app.prolific.co/submissions/complete?cc=7F21EEB3,56918,8b4378f9-3588-472d-8e6d-53fc4e64c2f5,2020-04-03 16:12:53,605.02,2020-04-03 14:10:21.213000,2020-04-03 14:20:26.233000,34.0,false,creative,roll,shaft,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch37.csv
qu70-s_qu70-batch37.csv,,NOT AVAILABLE,NOT AVAILABLE,094104b3-7780-4ed7-b868-5397f8de34fa,PROLIFIC,03-Apr-2020 16:19:10,208,8437,34821ef9-3bc0-4116-82b5-f73bc0be7068,"I could say ``(a/an) shaft rolls/is used for rolling"", but I would most certainly not mean it literally.","I could say ``(a/an) idea grows/is used for growing"", but I would most certainly not mean it literally.
I could say ``(a/an) person glows/is used for glowing"", but I would most certainly not mean it literally.
I could say ``(a/an) thought burns/is used for burning"", but I would most certainly not mean it literally.","I could say ``(a/an) plant grows/is used for growing"", but I would most certainly not mean it literally.
I could say ``(a/an) situation smiles/is used for smileing"", but I would most certainly not mean it literally.
I could say ``(a/an) candle burns/is used for burning"", but I would most certainly not mean it literally.",3,1,https://app.prolific.co/submissions/complete?cc=7F21EEB3,57391,001bf5e0-bbc3-4dc0-9d23-fd91c5095ab7,2020-04-03 16:19:10,526.564,2020-04-03 14:10:36.117000,2020-04-03 14:19:22.681000,8.0,false,creative,roll,shaft,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch37.csv
qu70-s_qu70-batch37.csv,,NOT AVAILABLE,NOT AVAILABLE,76ac19f2-c48a-45da-9d8a-e135dddaa287,PROLIFIC,03-Apr-2020 16:14:25,208,8437,34821ef9-3bc0-4116-82b5-f73bc0be7068,"I could say ``(a/an) shaft rolls/is used for rolling"", but I would most certainly not mean it literally.","I could say ``(a/an) idea grows/is used for growing"", but I would most certainly not mean it literally.
I could say ``(a/an) person glows/is used for glowing"", but I would most certainly not mean it literally.
I could say ``(a/an) thought burns/is used for burning"", but I would most certainly not mean it literally.","I could say ``(a/an) plant grows/is used for growing"", but I would most certainly not mean it literally.
I could say ``(a/an) situation smiles/is used for smileing"", but I would most certainly not mean it literally.
I could say ``(a/an) candle burns/is used for burning"", but I would most certainly not mean it literally.",3,1,https://app.prolific.co/submissions/complete?cc=7F21EEB3,57014,4497bd45-05e8-43fb-9b73-0a83a8e14892,2020-04-03 16:14:25,449.713,2020-04-03 14:10:48.165000,2020-04-03 14:18:17.878000,5.0,false,creative,roll,shaft,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch37.csv
qu70-s_qu70-batch37.csv,,NOT AVAILABLE,NOT AVAILABLE,77943e53-597f-4b18-99b5-4decc7ed1c76,PROLIFIC,03-Apr-2020 16:14:30,208,8437,34821ef9-3bc0-4116-82b5-f73bc0be7068,"I could say ``(a/an) shaft rolls/is used for rolling"", but I would most certainly not mean it literally.","I could say ``(a/an) idea grows/is used for growing"", but I would most certainly not mean it literally.
I could say ``(a/an) person glows/is used for glowing"", but I would most certainly not mean it literally.
I could say ``(a/an) thought burns/is used for burning"", but I would most certainly not mean it literally.","I could say ``(a/an) plant grows/is used for growing"", but I would most certainly not mean it literally.
I could say ``(a/an) situation smiles/is used for smileing"", but I would most certainly not mean it literally.
I could say ``(a/an) candle burns/is used for burning"", but I would most certainly not mean it literally.",3,1,https://app.prolific.co/submissions/complete?cc=7F21EEB3,57021,212ac6d2-6bad-412a-a3ae-c83d8d85444a,2020-04-03 16:14:30,923.542,2020-04-03 14:11:06.062000,2020-04-03 14:26:29.604000,19.0,false,creative,roll,shaft,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch37.csv
qu70-s_qu70-batch37.csv,,NOT AVAILABLE,NOT AVAILABLE,8fa89b4d-668e-4c71-972d-4ff957a68dd5,PROLIFIC,03-Apr-2020 16:19:30,208,8437,34821ef9-3bc0-4116-82b5-f73bc0be7068,"I could say ``(a/an) shaft rolls/is used for rolling"", but I would most certainly not mean it literally.","I could say ``(a/an) idea grows/is used for growing"", but I would most certainly not mean it literally.
I could say ``(a/an) person glows/is used for glowing"", but I would most certainly not mean it literally.
I could say ``(a/an) thought burns/is used for burning"", but I would most certainly not mean it literally.","I could say ``(a/an) plant grows/is used for growing"", but I would most certainly not mean it literally.
I could say ``(a/an) situation smiles/is used for smileing"", but I would most certainly not mean it literally.
I could say ``(a/an) candle burns/is used for burning"", but I would most certainly not mean it literally.",3,1,https://app.prolific.co/submissions/complete?cc=7F21EEB3,57414,ed8af80d-21c2-480e-96c2-8d90376584cf,2020-04-03 16:19:30,700.058,2020-04-03 14:10:39.238000,2020-04-03 14:22:19.296000,14.0,true,creative,roll,shaft,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch37.csv
